entry_date,avg_next_open_pct
2021-02-18,2.782608695652174
2021-02-22,-1.5761821366024518
2021-03-03,-1.0169678881335324
2021-03-04,-1.1653449390505373
2021-03-12,1.015228426395939
2021-03-16,0.11577714864912104
2021-03-22,0.0
2021-03-24,2.3359508792448103
2021-03-25,1.1494252873563218
2021-03-26,1.3426957319813302
2021-03-29,0.20060180541624875
2021-03-30,0.2564102564102564
2021-04-02,0.6452399941234496
2021-04-05,1.4336917562724014
2021-04-07,0.0
2021-04-08,0.1141552511415525
2021-04-09,-0.06182944753958425
2021-04-12,0.14539739893333994
2021-04-13,0.9446540508121752
2021-04-14,0.06150061500615006
2021-04-15,-1.5116161616161616
2021-04-16,0.07278020378457059
2021-04-19,0.24096385542168677
2021-04-20,-0.09119624236065456
2021-04-26,-0.2608193675137287
2021-04-27,0.9406576718803844
2021-04-28,-0.8083818867531434
2021-04-29,0.5274664148453821
2021-04-30,0.646551724137931
2021-05-04,0.0
2021-05-06,0.7782748291456474
2021-05-07,0.6572295247724975
2021-05-10,-0.5620376746887813
2021-05-11,-0.5792613233562216
2021-05-12,-1.4411706646958742
2021-05-13,-0.11037527593818984
2021-05-21,-0.5586592178770949
2021-05-24,-0.31545741324921134
2021-05-27,-0.5888718456100277
2021-05-28,-0.5208333333333333
2021-06-02,-0.9900990099009901
2021-06-03,-0.19329896907216496
2021-06-07,-0.10867982028615285
2021-06-10,0.16260162601626016
2021-06-11,-0.5806761544466464
2021-06-15,-1.5985790408525755
2021-06-16,1.4804845222072678
2021-06-17,1.146144544031868
2021-06-18,0.07711712700451054
2021-06-21,0.4906632178431239
2021-06-22,-0.7722007722007722
2021-06-24,2.586206896551724
2021-06-25,0.27096496811353205
2021-06-28,-0.5124099279423538
2021-06-29,2.146690518783542
2021-06-30,-0.021069246815168
2021-07-01,0.10553752232657845
2021-07-05,-0.0018349633924803202
2021-07-13,-0.1431555993471713
2021-07-14,1.2200853593212726
2021-07-15,-0.5630132271229779
2021-07-16,-1.0722676140382188
2021-07-20,-0.2849002849002849
2021-07-21,0.7000000000000001
2021-07-23,0.42018358442599907
2021-07-26,0.17574692442882248
2021-07-27,0.8676789587852495
2021-07-28,0.0
2021-07-29,0.38168100170668645
2021-08-02,-4.024767801857585
2021-08-03,-0.9234620104740033
2021-08-04,0.22238840007326596
2021-08-05,1.0362694300518136
2021-08-06,0.45662100456621
2021-08-09,0.32102728731942215
2021-08-11,-0.1434720229555237
2021-08-12,1.3281377804974268
2021-08-13,-0.8650370600362162
2021-08-17,0.21655396412483308
2021-08-20,1.744186046511628
2021-08-23,1.402805611222445
2021-08-24,0.13229003104791034
2021-08-25,0.19743336623889435
2021-08-26,0.9215500945179584
2021-08-27,0.8285490359519622
2021-08-30,0.22618771726535342
2021-09-02,0.0
2021-09-03,2.4890190336749636
2021-09-06,3.063320022818026
2021-09-07,0.03808073115003808
2021-09-08,14.759655259456924
2021-09-10,0.0
2021-09-15,0.2259208569086336
2021-09-17,-0.9911894273127754
2021-09-23,0.3207184092366902
2021-09-27,-3.10077519379845
2021-09-28,-0.17646930395263857
2021-09-30,0.33500837520938026
2021-10-01,-0.247880316726228
2021-10-06,1.3588634959851762
2021-10-07,0.3686554328211036
2021-10-12,0.3752587991718427
2021-10-15,0.6176297296311235
2021-10-18,0.4484304932735426
2021-10-25,0.6944444444444444
2021-10-28,1.0247587267709855
2021-10-29,0.5181347150259068
2021-11-01,0.10845986984815618
2021-11-02,0.06526803702882743
2021-11-03,1.3853509374311663
2021-11-05,0.6803493378960257
2021-11-08,0.10952902519167579
2021-11-09,-1.5560495395363607
2021-11-11,-0.6946735614819168
2021-11-12,-1.0968921389396709
2021-11-15,0.37816627988041734
2021-11-16,1.475449963132224
2021-11-17,0.8318759974389114
2021-11-18,-1.4822134387351777
2021-11-19,0.9231005162753054
2021-11-22,0.6864988558352403
2021-11-23,7.088989441930618
2021-11-24,-0.4424778761061947
2021-11-30,1.9403805206401539
2021-12-06,0.8393148316929375
2021-12-07,0.4655493482309125
2021-12-08,1.1705685618729096
2021-12-09,-1.8047075989709327
2021-12-13,0.0
2021-12-16,-1.0645375914836992
2021-12-17,-0.7619047619047619
2021-12-21,-0.9411764705882352
2021-12-23,0.1088139281828074
2021-12-24,0.2840909090909091
2021-12-27,0.9832563691766405
2021-12-28,-0.4005340453938585
2021-12-30,-0.38022813688212925
2022-01-03,0.09268231480243934
2022-01-04,-0.0012563325220469666
2022-01-05,-0.8125542741802412
2022-01-06,0.5163603937780887
2022-01-07,0.0
2022-01-10,-0.6558957272479621
2022-01-11,0.019866761836783257
2022-01-13,0.08576843904199756
2022-02-03,-0.7509466382410029
2022-02-04,-0.44325574399278
2022-02-07,0.6864842876736146
2022-02-08,0.9067357512953367
2022-02-09,1.7386759581881535
2022-02-10,0.0
2022-02-17,-0.6753790793709288
2022-02-18,-2.408256880733945
2022-02-21,-2.0162329296573045
2022-02-24,-6.25
2022-02-25,5.335628227194492
2022-03-02,-0.2930102989755622
2022-03-03,-0.2626408055405064
2022-03-04,0.0
2022-03-10,-1.3793103448275863
2022-03-16,1.3819961400606562
2022-03-17,-0.5294961979269388
2022-03-18,2.2661055357720947
2022-03-21,0.4636417481620061
2022-03-23,-0.606413608608148
2022-03-28,-0.6968641114982579
2022-03-31,5.670931270455222
2022-04-01,0.4307022623022179
2022-04-08,-0.49322930678862886
2022-04-11,0.9242144177449169
2022-04-13,0.19158775727845495
2022-04-14,0.02010838618595413
2022-04-15,-0.0486596490002981
2022-04-18,0.0
2022-04-19,0.49665450121654503
2022-04-20,0.6417112299465241
2022-04-22,-1.1240873096707569
2022-04-28,-0.35341222645723197
2022-04-29,-1.2987012987012987
2022-05-02,2.0260492040520983
2022-05-03,0.6651884700665188
2022-05-04,-0.443213296398892
2022-05-06,0.1176470588235294
2022-05-12,7.893932538890615
2022-05-13,7.426970788315327
2022-05-17,-0.5302820673187043
2022-05-18,-1.6887816646562124
2022-05-19,-0.10351966873706005
2022-05-20,1.062573789846517
2022-05-23,-3.1578947368421053
2022-05-30,0.0
2022-05-31,-1.3420689655172413
2022-06-02,0.8394516463797072
2022-06-03,-0.43478260869565216
2022-06-16,-0.9227954264561173
2022-06-24,1.165307908433513
2022-06-28,-1.429187789882429
2022-06-29,0.7643312101910829
2022-06-30,3.7037037037037033
2022-07-07,3.5838150289017343
2022-07-12,-1.5950920245398774
2022-07-13,-0.2380952380952381
2022-07-19,0.6568144499178982
2022-07-21,-1.1423550087873462
2022-07-29,0.36036036036036034
2022-08-02,-0.9681686322530794
2022-08-03,2.627726280814323
2022-08-04,-0.5896952456059557
2022-08-08,-0.6068608347861758
2022-08-09,-0.2333722287047841
2022-08-16,0.18114327952864387
2022-08-17,-1.2640449438202246
2022-08-18,0.16181229773462785
2022-08-25,1.914573753095154
2022-08-26,-2.3728957834486355
2022-08-29,1.0875655011040437
2022-08-30,-0.1644736842105263
2022-08-31,-0.924531852827703
2022-09-02,-0.004338394793926247
2022-09-08,2.556525899590995
2022-09-13,-3.086167754332746
2022-09-16,-0.9003317639112383
2022-09-26,-0.1869158878504673
2022-09-30,0.0
2022-10-11,0.0
2022-10-20,0.0
2022-10-27,-0.45202400960384154
2022-10-28,3.197353914002205
2022-11-01,-1.4366204608954556
2022-11-04,-0.60882800608828
2022-11-07,0.0
2022-11-09,-1.753767731261049
2022-11-11,0.8248066771532028
2022-11-14,0.9569377990430622
2022-11-16,0.516795865633075
2022-11-24,0.28735632183908044
2022-11-25,0.7176421893260616
2022-12-02,-0.5524861878453038
2022-12-05,-0.6681514476614699
2022-12-06,0.0
2022-12-08,0.15569642800955255
2022-12-09,-1.2093352192362095
2022-12-12,0.5543162560553305
2022-12-13,0.6903547578122798
2022-12-14,-0.06443298969072164
2022-12-15,0.6578947368421052
2022-12-22,-0.5042016806722689
2022-12-27,-0.019140330377374667
2022-12-28,0.0
2023-01-06,1.2711864406779663
2023-01-09,-0.2220883395118728
2023-01-10,-0.10526315789473684
2023-01-11,0.6596306068601583
2023-01-13,0.0879061269507494
2023-01-19,1.3824884792626728
2023-01-20,1.203369434416366
2023-01-26,1.4799154334038054
2023-02-01,1.445466491458607
2023-02-08,-1.0135395080720424
2023-02-14,-0.6749156355455568
2023-02-15,0.5809244518921939
2023-02-16,-1.35913133719189
2023-02-17,2.85012285012285
2023-02-20,0.4420314089016886
2023-02-21,-1.0493711101874958
2023-02-22,0.4037685060565276
2023-02-24,-0.464841309385405
2023-02-27,2.4757804090419806
2023-03-02,0.6466268359472243
2023-03-03,2.0231908184923864
2023-03-06,0.7089757121825007
2023-03-07,-1.026380653725637
2023-03-08,1.532033426183844
2023-03-09,0.21074815595363539
2023-03-21,0.49627791563275436
2023-03-22,-0.5546311702717693
2023-03-24,2.7327935222672064
2023-03-27,-0.5050505050505051
2023-03-28,-1.5532410486027988
2023-03-29,0.10438413361169101
2023-03-30,0.07407006743053744
2023-03-31,0.30864197530864196
2023-04-03,-0.20401644353091494
2023-04-04,0.16609319190686975
2023-04-06,-0.001956640839007592
2023-04-11,0.1485884101040119
2023-04-12,0.4428142030672354
2023-04-13,0.6900466299082761
2023-04-14,0.12345679012345678
2023-04-17,0.3152262919826443
2023-04-19,0.06944444444444445
2023-04-24,0.2136752136752137
2023-04-27,0.0
2023-05-02,2.6627604166666665
2023-05-03,-1.6560509554140128
2023-05-04,0.0
2023-05-08,0.08125481843846535
2023-05-09,0.3230133657351154
2023-05-15,-0.8000620804718116
2023-05-16,0.7067137809187279
2023-05-17,0.27084429607865074
2023-05-18,0.23601515579568608
2023-05-19,0.0489162198561736
2023-05-22,0.2573268344727691
2023-05-30,0.34982872968442535
2023-06-01,-0.8350730688935281
2023-06-02,0.9100275128694912
2023-06-05,-0.26666593946173617
2023-06-07,-0.21853181281088932
2023-06-08,0.5470958276794741
2023-06-14,-0.41021177835799244
2023-06-15,0.0
2023-06-16,0.888585099111415
2023-06-19,1.1216656919923922
2023-06-20,0.0052039192946459
2023-06-22,0.1519756838905775
2023-06-27,0.5865021330711049
2023-06-29,0.21598272138228944
2023-06-30,0.0
2023-07-03,-0.7112375533428165
2023-07-05,1.2640449438202246
2023-07-11,0.0
2023-07-13,4.975728155339806
2023-07-14,-0.6262407053752453
2023-07-17,0.48571136242685
2023-07-18,-0.1639721499822044
2023-07-19,-1.375417843509095
2023-07-20,-1.3952903244007935
2023-07-21,0.9608785175017158
2023-07-24,1.675041876046901
2023-07-25,2.88658286327461
2023-07-27,0.4505728139004879
2023-07-31,-0.42471042471042475
2023-08-01,0.11117083692288857
2023-08-02,-0.031665611146295125
2023-08-03,0.7397508790477434
2023-08-04,-0.6330202197102373
2023-08-07,0.8381088303612387
2023-08-10,0.9005357032901624
2023-08-18,9.838709677419356
2023-08-23,7.6
2023-08-25,1.6352201257861636
2023-08-28,-0.3076064312271363
2023-08-29,1.5603799185888738
2023-08-30,0.628930817610063
2023-08-31,1.4234875444839856
2023-09-01,0.5702149012008166
2023-09-04,-0.781973401711489
2023-09-05,0.5530973451327433
2023-09-07,-0.3139717425431711
2023-09-11,0.38221894554785085
2023-09-12,-0.6889518315951082
2023-09-13,0.6889885123993535
2023-09-14,-7.185867895545315
2023-09-15,-0.7491551368138196
2023-09-18,-0.08943872548357958
2023-09-20,0.10638297872340426
2023-09-27,1.3378267402262811
2023-10-06,2.155887230514096
2023-10-10,-0.338153203865278
2023-10-17,0.34207525655644244
2023-10-20,2.389401466761296
2023-10-24,-0.0041704896154808576
2023-10-27,1.3020833333333335
2023-10-30,0.6160164271047228
2023-11-01,1.6744942352768193
2023-11-02,1.002865329512894
2023-11-03,1.99501246882793
2023-11-06,-0.12905050004397683
2023-11-07,1.0297698903450256
2023-11-08,-0.6211180124223602
2023-11-09,-1.0204081632653061
2023-11-14,1.3776019673768132
2023-11-15,0.3110419906687403
2023-11-16,-0.47767926404762934
2023-11-20,0.546448087431694
2023-11-22,0.46783625730994155
2023-11-30,-1.4522821576763485
2023-12-01,0.14580942275348824
2023-12-04,2.7696793002915454
2023-12-05,0.1278772378516624
2023-12-06,-0.3848010439092399
2023-12-12,0.41581376375288465
2023-12-14,0.15518387976325063
2023-12-15,-0.42475112710792434
2023-12-18,-1.6411727990671663
2023-12-19,0.1847959892639584
2023-12-20,-1.244552422342189
2023-12-21,-1.6611295681063125
2023-12-22,8.457297851858886
2023-12-28,0.0
2024-01-02,-1.7421264165134618
2024-01-03,0.1890359168241966
2024-01-04,0.0574052812858783
2024-01-09,0.2570694087403599
2024-01-10,0.7751937984496124
2024-01-11,-1.896551724137931
2024-01-12,0.3683241252302026
2024-01-16,-3.5425298223173822
2024-01-18,-0.743099787685775
2024-01-22,-1.2286885531070098
2024-01-23,3.3991111846476407
2024-01-24,2.222175347535394
2024-01-25,-0.6487582361885453
2024-01-26,2.456330491914265
2024-01-29,0.9855956791405842
2024-01-30,0.16323256613149148
2024-01-31,1.1363636363636365
2024-02-01,0.3270253771692683
2024-02-02,2.4267279539092987
2024-02-05,-1.2508229098090848
2024-02-07,-0.08488964346349745
2024-02-13,-1.1041009463722398
2024-02-15,1.9002074346463005
2024-02-16,0.1675041876046901
2024-02-20,-1.5706806282722512
2024-02-21,0.2631578947368421
2024-02-22,-0.47393364928909953
2024-02-26,2.1321961620469083
2024-02-27,-0.8977705573946703
2024-02-28,0.019968378732482164
2024-03-04,-1.2048192771084338
2024-03-05,-1.6450031962497336
2024-03-06,-0.07910632037320436
2024-03-07,0.4859086491739553
2024-03-08,-1.169064748201439
2024-03-11,1.4688049441337971
2024-03-12,0.0
2024-03-13,-0.16366612111292964
2024-03-14,0.4704083652889793
2024-03-15,1.4539579967689822
2024-03-18,0.26714158504007124
2024-03-19,0.48543689320388345
2024-03-20,0.0
2024-03-21,0.0
2024-03-25,-0.11706702328028293
2024-03-26,-1.7003754553876802
2024-03-27,0.1457725947521866
2024-03-28,0.4889975550122249
2024-03-29,1.497840359192808
2024-04-01,0.19860445072023913
2024-04-03,0.8317338451695457
2024-04-04,-0.8724493055837917
2024-04-09,0.34403669724770647
2024-04-19,0.07757951900698215
2024-04-22,0.07633587786259542
2024-04-23,0.0
2024-04-26,-0.22860482992761516
2024-04-29,1.6533874160992805
2024-04-30,-0.5826158473811044
2024-05-02,1.7391304347826086
2024-05-03,0.5428881650380022
2024-05-07,-0.672040758182641
2024-05-08,-0.3042596348884381
2024-05-16,0.8163265306122449
2024-05-17,0.861891530307708
2024-05-20,0.0
2024-05-21,0.46224961479198773
2024-05-22,-0.847457627118644
2024-05-27,-0.6336532598552919
2024-05-31,0.11166945840312675
2024-06-03,-0.6826864830175552
2024-06-04,0.26691375841386883
2024-06-05,1.4335200941308401
2024-06-07,-0.7969397145790568
2024-06-10,0.2627197439833935
2024-06-11,-0.0803336598034577
2024-06-12,0.40350079563537167
2024-06-13,1.123712555737432
2024-06-14,0.3310408259840652
2024-06-18,-2.7616627132045632
2024-06-19,-0.8868022952529996
2024-06-20,-0.2913767014361936
2024-06-21,0.0
2024-06-24,0.6395215090867264
2024-06-26,-0.6587615283267457
2024-06-28,0.09762297874570855
2024-07-02,0.35241571699905033
2024-07-03,2.083333333333333
2024-07-04,1.4926726066624403
2024-07-08,-0.6341154090044389
2024-07-09,0.9003947767992712
2024-07-10,0.8371655321685122
2024-07-11,-1.4055811763237858
2024-07-12,-1.9867549668874174
2024-07-15,0.7920271218143559
2024-07-16,-0.6230529595015576
2024-07-17,-2.366773553214231
2024-07-18,-1.0554089709762533
2024-07-23,-0.8202390545259199
2024-07-24,-2.593638364193579
2024-07-26,1.1338652891164307
2024-07-29,-2.086230876216968
2024-07-31,-0.9218619807560648
2024-08-01,-1.2148454109214604
2024-08-07,0.8987417615338525
2024-08-09,0.9682768279470444
2024-08-12,1.0441787060185697
2024-08-14,1.5170863675543602
2024-08-16,1.8921558883654401
2024-08-21,0.7142857142857143
2024-08-27,-0.3409090909090909
2024-08-28,0.27816411682892905
2024-09-02,0.8223684210526315
2024-09-03,-1.841115966643131
2024-09-06,-0.992063492063492
2024-09-13,1.5807668133249528
2024-09-20,0.667302192564347
2024-09-24,1.7172159792069368
2024-09-25,-0.1498446680624029
2024-09-26,0.0
2024-09-27,1.1141067580511441
2024-10-07,0.0
2024-10-16,0.0
2024-10-17,-0.2659476283378344
2024-10-18,-0.9985734664764622
2024-10-21,-1.2505950764726717
2024-10-24,2.028639618138425
2024-10-25,1.9002375296912115
2024-10-29,-2.4154589371980677
2024-10-30,0.05649717514124294
2024-10-31,-1.1475409836065573
2024-11-05,0.3527336860670194
2024-11-07,-0.14057422085057633
2024-11-08,2.4757296722755684
2024-11-12,-2.9264214046822743
2024-11-18,-0.19960079840319359
2024-11-19,-0.21511318514879854
2024-11-20,0.36002189206754615
2024-11-21,0.537182521984745
2024-11-22,0.5558820648447449
2024-11-26,1.2006861063464835
2024-11-27,1.384083044982699
2024-12-02,1.7437930832891453
2024-12-03,-1.608910891089109
2024-12-04,-0.419405166461933
2024-12-11,-0.5217391304347827
2024-12-12,-0.17064846416382254
2024-12-16,0.3307315453764334
2024-12-17,-1.250625312656328
2024-12-30,0.0
2025-01-03,0.22854064059334817
2025-01-06,2.6108160159040787
2025-01-07,0.8393285371702638
