entry_date,open_tt,open_tf,open_ft,open_ff
2022-04-22,-1.0845482905710828,-1.163626328770431,-1.7500069650013172,-0.951069880552433
2022-04-25,,,-0.1820388349514563,2.2253129346314324
2022-04-26,,,-2.4141657451571055,
2022-04-27,,,0.8830022075055187,
2022-04-28,-0.35341222645723197,,-0.43296378418329634,0.7017543859649122
2022-04-29,-1.2987012987012987,,-0.5932677745519532,
2022-05-02,,2.0260492040520983,0.171210790857218,-0.15421358229826904
2022-05-03,0.6651884700665188,,0.2826015536139665,
2022-05-04,-0.443213296398892,,-1.2279362392172082,-2.0408163265306123
2022-05-06,0.1176470588235294,,-0.5511775430560368,
2022-05-10,,,-0.40705563093622793,
2022-05-11,,,-1.2121212121212122,
2022-05-12,7.893932538890615,,0.6442402939973959,
2022-05-13,7.426970788315327,,0.1092896174863388,
2022-05-16,,,0.021982896778469856,-0.8620689655172413
2022-05-17,-0.5302820673187043,,0.9306773593374857,0.9697407783182159
2022-05-18,-1.6887816646562124,,-2.8229884886748784,-2.63336700848435
2022-05-19,-0.10351966873706005,,0.8469257382445448,0.2958579881656805
2022-05-20,1.062573789846517,,1.2082632888033051,0.6041980371443324
2022-05-23,-3.1578947368421053,,0.18750981719077048,0.03673486677239552
2022-05-24,,,0.7492731107622591,0.7221130157892278
2022-05-25,,,2.564102564102564,0.19729206645141267
2022-05-26,,,1.7304421280934572,0.9760309832530768
2022-05-27,,,0.6854502429723669,1.0528495504094315
2022-05-30,0.0,,0.5931400362954936,0.1182577478996184
2022-05-31,-0.96,-1.7241379310344827,-0.5976180202501374,-0.5412111418712563
2022-06-02,0.8394516463797072,,0.7296672054325135,0.8755308547874517
2022-06-03,-0.43478260869565216,,0.24218229710270595,-0.3044197886544784
2022-06-07,,,0.5148005148005148,0.4325859487429323
2022-06-16,-0.9227954264561173,,,
2022-06-20,,,1.2295081967213115,
2022-06-21,,,0.12326571235845135,0.931098696461825
2022-06-22,,,,-0.6685972366513838
2022-06-23,,,1.097560975609756,1.5037593984962405
2022-06-24,1.165307908433513,,0.8531996569479123,
2022-06-27,,,-0.0869387573223047,0.7518796992481203
2022-06-28,-1.429187789882429,,-1.4120667522464698,-1.4945652173913044
2022-06-29,0.7643312101910829,,-0.2395692560940073,-0.30700056739129783
2022-06-30,3.7037037037037033,,0.45404280123363544,0.9464179915078503
2022-07-01,,,-0.4424778761061947,0.6025787901251208
2022-07-04,,,1.6129032258064515,0.49634475290267555
2022-07-05,,,-1.162556987986249,-0.7222491015495038
2022-07-06,,,1.8524570321955942,0.9462708701920475
2022-07-07,3.5838150289017343,,0.5710024717107101,0.8364312267657992
2022-07-08,,,1.8292682926829267,0.02816968360488577
2022-07-11,,,-0.8391093770613253,-0.7383221016353794
2022-07-12,-1.5950920245398774,,0.0,1.0650015100104813
2022-07-13,-0.2380952380952381,,,-0.9473199436062983
2022-07-14,,,1.3735698315137568,0.34000485063915326
2022-07-15,,,0.7577080655504378,1.4323183829521158
2022-07-18,,,,-0.4818123523159495
2022-07-19,,0.6568144499178982,1.3944011036276627,1.9734060822372483
2022-07-20,,,0.11757135848952491,0.3871512870378332
2022-07-21,0.0,-2.2847100175746924,-0.3832236894940463,-0.19836138018627947
2022-07-22,,,-0.3731662597152842,-0.44171212926591435
2022-07-25,,,0.3558718861209964,-0.033801254591549805
2022-07-26,,,0.11584212089933203,-0.04292430365364212
2022-07-27,,,,0.9597073170293082
2022-07-28,,,0.24271844660194172,1.0348256927111879
2022-07-29,0.36036036036036034,,-1.4413031222636712,-0.15398389308536772
2022-08-01,,,,-0.09097794322915378
2022-08-02,-0.9681686322530794,,-0.08417979063771626,-0.11335806537667507
2022-08-03,2.627726280814323,,0.49369615842419245,1.2532157858265358
2022-08-04,-0.5896952456059557,,0.5566061401554069,0.04342452048824471
2022-08-05,,,-0.8241758241758242,-0.11312217194570137
2022-08-08,-0.6068608347861758,,0.0,
2022-08-09,-0.2333722287047841,,-0.41412420411600065,0.0
2022-08-10,,,0.9760997931522722,0.0
2022-08-11,,,0.2732389251997095,
2022-08-12,,,,0.3640776699029126
2022-08-16,0.18114327952864387,,0.5434944439996968,0.6607929515418502
2022-08-17,-1.2640449438202246,,-0.43383947939262474,
2022-08-18,,0.16181229773462785,0.6894982436486125,-0.10807687368916663
2022-08-19,,,,-2.1922428330522767
2022-08-24,,,,0.5084745762711864
2022-08-25,1.914573753095154,,,0.0
2022-08-26,-2.3728957834486355,,-3.333977228507199,-3.338008415147265
2022-08-29,1.0875655011040437,,,0.16286644951140067
2022-08-30,-0.1644736842105263,,-0.6756756756756757,-0.779482306091049
2022-08-31,-0.924531852827703,,-0.09199439670492805,-0.6377551020408163
2022-09-01,,,1.8487394957983194,
2022-09-02,-0.004338394793926247,,-0.38022813688212925,0.24752475247524752
2022-09-05,,,0.04567965547283957,0.8549644690090802
2022-09-06,,,-0.2770083102493075,-0.6711409395973155
2022-09-07,,,,0.8373205741626795
2022-09-08,2.556525899590995,,1.1862396204033214,0.0
2022-09-13,-3.086167754332746,,-3.020792839602158,-3.0516265506482587
2022-09-14,,,0.6975021858478317,
2022-09-15,,,-0.6840049311077749,0.44742729306487694
2022-09-16,-0.9003317639112383,,0.03624356937525678,0.2332413246390126
2022-09-19,,,1.73844513467155,1.9548060341479327
2022-09-20,,,-1.4608435653993876,-1.4563106796116505
2022-09-21,,,-0.6120060513069798,
2022-09-22,,,0.5697640608599529,
2022-09-23,,,-0.2544529262086514,-0.41841004184100417
2022-09-26,,-0.1869158878504673,0.5753929905939956,
2022-09-27,,,-0.8875642211850596,
2022-09-30,0.0,,,
2022-10-04,,,,0.9009009009009009
2022-10-05,,,0.7481704893502608,
2022-10-06,,,-0.8843470211372475,0.0
2022-10-07,,,-1.6964658883532033,-2.1974063647456243
2022-10-11,0.0,,-0.2579096723583416,0.0
2022-10-12,,,0.07680491551459294,-0.03444136985005437
2022-10-13,,,1.263157894736842,1.8545685423841098
2022-10-14,,,-0.5034918098502954,-0.9260567543939797
2022-10-17,,,1.6785284846121349,1.948623282936818
2022-10-18,,,-0.42659215866474265,0.09796332974462177
2022-10-19,,,-0.5157080730402166,-0.594806283617024
2022-10-20,,0.0,-1.0261534849269482,-0.5054075773708046
2022-10-21,,,2.1592508127517105,1.5598564483721329
2022-10-24,,,1.5210966163880963,0.4604640083907268
2022-10-25,,,-0.6097560975609756,0.7542163492901511
2022-10-26,,,,0.5014976701651037
2022-10-27,,-0.45202400960384154,0.96815834767642,-0.21293280354774563
2022-10-28,3.197353914002205,,0.9164991208871942,1.0269126989070332
2022-10-31,,,-0.287244065537606,0.18920708108726453
2022-11-01,-1.4366204608954556,,0.18013114805558986,-0.3910401858486278
2022-11-02,,,-2.163357384048573,-2.2579971119954907
2022-11-03,,,0.1273093934897514,-0.20975157753875343
2022-11-04,-0.60882800608828,,1.0125467752586397,-0.0964073485102109
2022-11-07,0.0,,0.08403361344537816,0.6257406787254898
2022-11-08,,,0.32127268515662216,
2022-11-09,-1.753767731261049,,-0.5465365006133387,-0.7941886845775623
2022-11-10,,,3.8363171355498724,2.1521906225980016
2022-11-11,0.8248066771532028,,0.2600821805461408,0.21390374331550802
2022-11-14,0.9569377990430622,,0.3028990408992566,0.8015420448156775
2022-11-15,,,0.7222832574441235,
2022-11-16,0.516795865633075,,-0.11235955056179776,
2022-11-17,,,-0.2936076547716491,-0.6805874935093835
2022-11-18,,,2.1645021645021645,
2022-11-23,,,-0.6172839506172839,
2022-11-24,,0.28735632183908044,,0.4464285714285714
2022-11-25,1.9867549668874174,-0.5514705882352942,,-0.27359781121751026
2022-11-28,,,,0.3014006354307923
2022-11-29,,,,-0.5823378216549348
2022-11-30,,,,1.1923703484440134
2022-12-01,,,0.3649202311803791,0.1457725947521866
2022-12-02,,-0.5524861878453038,,0.7583965330444203
2022-12-05,-0.6681514476614699,,-0.35360872871100174,-0.9029563414896493
2022-12-06,0.0,,-2.515723270440252,
2022-12-07,,,0.08298755186721991,0.3914958063838933
2022-12-08,0.15569642800955255,,0.8557457212713936,2.1065675340768277
2022-12-09,-1.2093352192362095,,-0.05549389567147614,-0.36231884057971014
2022-12-12,0.5543162560553305,,,0.9230769230769231
2022-12-13,0.6903547578122798,,0.09474437430314235,1.0182510054788003
2022-12-14,,-0.06443298969072164,-0.3533604077082338,-0.24885791592030188
2022-12-15,0.6578947368421052,,-1.1634199134199135,-1.4566243363845306
2022-12-16,,,1.3256897169473307,-0.41285752196724956
2022-12-19,,,-0.22403672445130218,-0.4382303839732888
2022-12-20,,,0.21008403361344538,1.215277777777778
2022-12-21,,,,0.8600072193307361
2022-12-22,,-0.5042016806722689,-0.12804097311139565,-1.1735874961626154
2022-12-23,,,0.0,0.11337868480725624
2022-12-26,,,0.13015111051012473,0.5980505866905312
2022-12-27,-0.5378754650161638,1.0183299389002036,-1.5131899017461306,-2.1157228925308624
2022-12-28,0.0,,0.13076620490957994,-0.9174311926605505
2023-01-02,,,0.07021690640724715,-0.3590664272890485
2023-01-03,,,-0.2840909090909091,-1.2738853503184715
2023-01-05,,,-0.5760414590392665,
2023-01-06,1.2711864406779663,,1.477537606980177,2.057469351430673
2023-01-09,-0.2220883395118728,,-0.12060848779328966,0.48756756106786336
2023-01-10,-0.10526315789473684,,0.5548833186981601,
2023-01-11,0.6596306068601583,,0.48575530837489445,0.8602893658040229
2023-01-12,,,0.5760416530162853,0.43241365930984105
2023-01-13,-0.25093027810419116,0.42674253200568996,-0.09046452899761155,0.47620702441670576
2023-01-16,,,-0.11444385780802067,-0.030079260044992555
2023-01-17,,,0.21291705167979785,0.0
2023-01-18,,,-0.8930625976973189,-0.7887371918006227
2023-01-19,,1.3824884792626728,-0.14966850226321626,-0.1534720163215306
2023-01-20,1.203369434416366,,0.1692053799296551,0.3639425447172936
2023-01-25,,,0.870541188010488,-0.1555672112628697
2023-01-26,1.4799154334038054,,-0.5409326062639822,0.14800464275206368
2023-01-27,,,1.3888888888888888,0.20090333817710507
2023-01-30,,,-0.333969465648855,-0.12610340479192939
2023-01-31,,,,-0.3090712648291254
2023-02-01,1.445466491458607,,1.0523703152146935,0.29701585994012086
2023-02-02,,,-0.6157635467980296,0.2466091245376079
2023-02-03,,,-0.18587360594795538,
2023-02-06,,,-0.4000286708036819,
2023-02-07,,,0.4629629629629629,2.6132404181184667
2023-02-08,-1.0135395080720424,,-0.17878426698450536,-0.6056527590847914
2023-02-09,,,0.8113590263691683,-0.8985879332477535
2023-02-10,,,0.23560655331537056,0.35110100653639675
2023-02-13,,,0.0,0.6359300476947536
2023-02-14,-0.6749156355455568,,0.3706273043768708,
2023-02-15,0.5809244518921939,,,
2023-02-16,-1.35913133719189,,-1.130487121118505,-0.3086442832573095
2023-02-17,2.85012285012285,,1.4306151645207439,-0.6258181583362519
2023-02-20,0.663047113352533,0.0,0.3454231433506045,-0.20597322348094746
2023-02-21,-1.2263776247475917,-0.16433853738701726,-1.9765182870174844,-1.0842842404776436
2023-02-22,0.4037685060565276,,0.32937809270709145,0.8375209380234505
2023-02-23,,,0.4250797024442083,0.24171837902106996
2023-02-24,-0.464841309385405,,0.6785629188638189,-0.8183306055646482
2023-02-27,2.4757804090419806,,0.11467889908256881,
2023-02-28,,,,-0.881057268722467
2023-03-02,0.6466268359472243,,-0.002009323259926057,0.04308356196229181
2023-03-03,2.0231908184923864,,0.23510971786833856,2.7027027027027026
2023-03-06,0.8862196402281258,0.0,-0.10432382959905755,
2023-03-07,-1.026380653725637,,-1.2310747840522829,-1.270320707212896
2023-03-08,1.532033426183844,,1.028045593788338,1.2915129151291513
2023-03-09,0.21074815595363539,,-1.6845876773653732,
2023-03-10,,,-0.6190933495045865,-0.7042878349248961
2023-03-14,,,,0.9249743062692704
2023-03-17,,,0.0,
2023-03-20,,,0.3879122037932541,0.9137844821549266
2023-03-21,,0.49627791563275436,2.0393868526490366,2.523133276710421
2023-03-22,,-0.5546311702717693,-0.497427351218517,-0.32371621163560665
2023-03-23,,,0.4623264902380314,0.26507160810572766
2023-03-24,2.7327935222672064,,1.0331966221658937,0.30695373298117096
2023-03-27,-0.5050505050505051,,0.7446808510638299,0.6486966570993937
2023-03-28,-1.5532410486027988,,-0.028292510861229556,0.16392962919789456
2023-03-29,0.10438413361169101,,0.1474352933597781,0.07339642012792195
2023-03-30,0.07407006743053744,,0.43527655616496935,0.49774937310210055
2023-03-31,0.30864197530864196,,0.8532659640281726,0.1503090049905645
2023-04-03,-0.20401644353091494,,0.5763614540976565,0.32006971245178295
2023-04-04,0.16609319190686975,,0.2747935170911453,0.27273887048645895
2023-04-05,,,0.2880320745684479,0.02643617316229372
2023-04-06,-0.001956640839007592,,-0.04083199507058206,0.9560877543625887
2023-04-07,,,-0.24623746018198797,-0.12224938875305623
2023-04-10,,,0.18679950186799502,-0.4037685060565276
2023-04-11,0.1485884101040119,,0.5188067444876783,0.9090909090909091
2023-04-12,0.4428142030672354,,-0.2707581227436823,
2023-04-13,1.093673284322146,-0.5208333333333333,0.6258716550810355,0.5405405405405406
2023-04-14,0.12345679012345678,,-0.0820119207448188,0.03318493954830146
2023-04-17,0.3152262919826443,,-0.2899489703168258,-0.4453557519562913
2023-04-18,,,-0.08230785861149624,0.05078171511844134
2023-04-19,0.06944444444444445,,0.0,-0.16611295681063123
2023-04-20,,,0.0,-0.22271714922048996
2023-04-21,,,,0.6944444444444444
2023-04-24,0.2136752136752137,,,
2023-04-25,,,-0.6616257088846881,-0.22624434389140274
2023-04-26,,,,-0.7625272331154684
2023-04-27,,0.0,0.18832391713747645,
2023-04-28,,,,0.0
2023-05-02,5.2734375,0.052083333333333336,-1.200869634988895,-1.1818360016394236
2023-05-03,-1.6560509554140128,,-0.8563350134949148,-0.4365821239071939
2023-05-04,0.0,,0.38873283143692633,0.43090972337045663
2023-05-08,0.08125481843846535,,-0.11909275498401237,-0.05987616405138267
2023-05-09,0.48602673147023084,0.16,0.2698886103890707,0.4096246717866987
2023-05-10,,,0.46656298600311047,0.4008217734439294
2023-05-11,,,-1.0443864229765014,0.7642476145942543
2023-05-12,,,-0.7338231289035818,-0.6117670098052336
2023-05-15,-0.8000620804718116,,-0.6651884700665188,1.8418095250538435
2023-05-16,0.7067137809187279,,-0.3197063507770019,-1.3605442176870748
2023-05-17,0.9793253536452665,-0.437636761487965,,0.7118355760802256
2023-05-18,1.4586709886547813,-0.37531276063386154,,0.20731315035150177
2023-05-19,0.0489162198561736,,-0.006617257808364215,-0.009411070262794795
2023-05-22,0.32194529295332147,-0.0011469994494402642,0.48624633126557787,0.5754813962990656
2023-05-23,,,-0.8116490581428742,-0.5089057671923869
2023-05-24,,,1.111778501176055,-0.30195880325169283
2023-05-25,,,-0.7431277894488459,-0.011872294450541276
2023-05-26,,,0.0,0.35468326032874
2023-05-30,0.34982872968442535,,0.0,
2023-05-31,,,-0.6811408410580063,-0.5112474437627812
2023-06-01,,-0.8350730688935281,,0.7619047619047619
2023-06-02,0.5340163385563144,1.662049861495845,0.0,0.3886927916246459
2023-06-05,-0.47072026704267494,0.14144271570014144,0.3778337531486146,0.1121945984289724
2023-06-07,-0.0595558743809883,-0.4569957204557409,-0.020987919012149137,-0.12272983137133378
2023-06-08,0.6473200769970034,0.14619883040935672,0.8042240697184019,0.30551484796942713
2023-06-09,,,0.28762731231496136,0.5320520132617573
2023-06-12,,,0.532130314066514,0.0
2023-06-13,,,0.3401360544217687,0.4705882352941176
2023-06-14,-1.7777777777777777,0.9573542210617928,0.0,
2023-06-15,0.0,,,
2023-06-16,0.888585099111415,,,
2023-06-19,1.1216656919923922,,-0.2886002886002886,
2023-06-20,0.0052039192946459,,,0.5279595579071326
2023-06-21,,,2.030456852791878,
2023-06-22,0.1519756838905775,,-0.42602633617350893,-0.4902431990771893
2023-06-23,,,-0.06944444444444445,0.2514668901927913
2023-06-26,,,,-1.3215859030837005
2023-06-27,1.40405616224649,0.17772511848341233,-0.00316637061101455,0.39697422369132
2023-06-28,,,0.24687157952783664,-0.5769382253019365
2023-06-29,0.21598272138228944,,-0.38461538461538464,
2023-06-30,,0.0,,0.33300046090029195
2023-07-03,-0.7112375533428165,,-0.7352941176470588,0.41444293866125353
2023-07-04,,,,0.4878048780487805
2023-07-05,1.2640449438202246,,-0.3202067583886527,-0.01308682222124788
2023-07-06,,,-0.5308957829644577,-0.6423116103490119
2023-07-07,,,0.9601060190777495,-0.13506247914271946
2023-07-10,,,-1.019108280254777,-0.26086956521739135
2023-07-11,0.0,,0.7364602928035439,
2023-07-12,,,0.7751937984496124,
2023-07-13,4.975728155339806,,-0.04676095076633139,0.5887474647026061
2023-07-14,-0.6501852018475271,-0.482573726541555,-0.3754218966269974,-0.4662560371841738
2023-07-17,0.48571136242685,,0.7858935538741835,-0.09751936981453149
2023-07-18,-0.1639721499822044,,0.35816422336296433,-0.052736087472278086
2023-07-19,-1.6631267652636426,-0.8,-1.0886844089086323,0.017434729861228
2023-07-20,-1.3952903244007935,,-0.6570840550871331,0.0938651381418059
2023-07-21,0.9608785175017158,,0.8210289866980452,-0.2554278416347382
2023-07-24,1.675041876046901,,1.373346897253306,-0.096879830370729
2023-07-25,3.9465639093887046,0.7666207710464202,-0.6856784215274782,-0.4524886877828055
2023-07-26,,,0.38283598210874265,
2023-07-27,0.4505728139004879,,0.6675567423230975,-0.32397408207343414
2023-07-28,,,0.4575163398692811,1.6641452344931922
2023-07-31,-0.8494208494208495,0.0,-0.21425416160941993,-0.7119397740174083
2023-08-01,0.11117083692288857,,-0.2911844225516707,-0.9229943654413738
2023-08-02,-0.031665611146295125,,-0.17466589272978209,-0.15259210933710818
2023-08-03,0.7397508790477434,,0.03968253968253968,-0.07186217819693953
2023-08-04,-0.6330202197102373,,0.25840985392201987,-0.39678593303373294
2023-08-07,0.6211180124223602,1.0550996483001172,0.2644134190437927,0.6677170519491373
2023-08-08,,,-0.2159001184366364,
2023-08-09,,,0.1583899280250897,4.204309710446329
2023-08-10,0.9005357032901624,,0.7607457633151364,-0.34676843590547524
2023-08-11,,,0.23028209556706966,-0.07072135785007072
2023-08-14,,,-0.8908357395164493,-1.3938599880206326
2023-08-16,,,,-1.0169965453687195
2023-08-17,,,-1.3002364066193852,-1.7435897435897436
2023-08-18,9.838709677419356,,-0.2052334530528476,2.0408163265306123
2023-08-22,,,-1.1627906976744187,
2023-08-23,7.6,,6.109682947729221,1.5880529313973415
2023-08-24,,,,-1.1614692021325
2023-08-25,1.6352201257861636,,0.9164150289589624,0.8244954797190955
2023-08-28,,-0.3076064312271363,,0.5924062255688723
2023-08-29,1.5603799185888738,,0.8544430539669808,1.0723000998972418
2023-08-30,,0.628930817610063,0.05252273332916555,0.13762696595465995
2023-08-31,1.4234875444839856,,-0.2290909180171872,-0.10358655499236893
2023-09-01,0.5702149012008166,,-0.16790064554209796,0.29312670666243806
2023-09-04,-0.781973401711489,,0.36168138549310735,-0.28242105368037024
2023-09-05,0.5530973451327433,,0.41621430303032275,-0.5218835566019463
2023-09-06,,,-0.2775894106234647,-0.7247123289651703
2023-09-07,-0.3139717425431711,,,0.3519239083441418
2023-09-08,,,0.6315438555134428,0.6143540307087817
2023-09-11,0.38221894554785085,,0.8715101301956416,0.315059861373661
2023-09-12,-0.6889518315951082,,-0.13064187540442088,
2023-09-13,0.6646734956801683,0.7376185458377239,0.8738807993824663,0.007965569727263627
2023-09-14,-7.185867895545315,,2.4691358024691357,-0.43392759112951956
2023-09-15,-0.7491551368138196,,-0.6945698756082541,-1.2349701189061448
2023-09-18,-0.18506275605773756,0.19743336623889435,0.33735033735033737,0.0785237534354142
2023-09-19,,,-0.1528944901752044,0.45620437956204374
2023-09-20,0.10638297872340426,,-0.6792862654703348,-0.8313812220343512
2023-09-21,,,-2.886238532110092,-2.025024869211834
2023-09-25,,,-0.5915313441949578,-0.09970089730807577
2023-09-26,,,,-1.1502272901089254
2023-09-27,2.146805290598738,-1.089108910891089,,8.838530036115017
2023-10-06,2.155887230514096,,1.8487394957983194,0.6221187365339678
2023-10-10,-0.338153203865278,,2.0916992778225434,0.2857142857142857
2023-10-11,,,0.7902448494216239,
2023-10-12,,,-1.1370988807844555,-0.8752742241020003
2023-10-13,,,-0.8857607525109349,-0.45955434334123935
2023-10-16,,,1.129873686682345,0.6815586003919191
2023-10-17,0.34207525655644244,,0.8696423462088697,-0.40984074644858837
2023-10-18,,,-0.8536118224400716,-1.2126059654368797
2023-10-19,,,-1.2304796785893672,
2023-10-20,2.389401466761296,,-0.26702269692923897,0.42561714486004704
2023-10-23,,,1.117636631290126,
2023-10-24,-0.0041704896154808576,,0.0,
2023-10-25,,,,-1.6091954022988506
2023-10-26,,,,1.747311827956989
2023-10-27,1.3020833333333335,,-0.39136998416143626,
2023-10-30,0.6160164271047228,,2.5546738762182146,1.8159806295399514
2023-10-31,,,1.1313603785138369,0.3128528215110585
2023-11-01,1.6744942352768193,,2.6061148341689075,1.2654105698484752
2023-11-02,0.0,2.005730659025788,-0.4132231404958678,0.5771245172054793
2023-11-03,1.99501246882793,,0.9178805812285346,1.2434473457569213
2023-11-06,-0.030307336359889116,-0.8202526458325909,0.5353220168015934,-0.8374864371764572
2023-11-07,1.0297698903450256,,-0.16190558146185152,0.8771523305160984
2023-11-08,-0.6211180124223602,,0.9197292134077542,-0.5157709318538873
2023-11-09,-1.0204081632653061,,-1.3695633627900232,-1.551166388235222
2023-11-10,,,1.350483710450017,1.1616957655150515
2023-11-13,,,0.425337991797053,
2023-11-14,1.3776019673768132,,4.705882352941177,1.050490711674866
2023-11-15,0.3110419906687403,,,-0.05309310713199343
2023-11-16,-0.47767926404762934,,,-0.6312731306311474
2023-11-17,,,-1.8184211825197216,0.17897629958149314
2023-11-20,0.546448087431694,,,0.6719767800866857
2023-11-21,,,,-0.2478185991058872
2023-11-22,0.46783625730994155,,,-0.057273768613974804
2023-11-23,,,,0.18510382244708967
2023-11-24,,,0.5979073243647235,0.30773580391901
2023-11-28,,,,-0.6024222488038278
2023-11-29,,,,-1.65455231087661
2023-11-30,-1.4522821576763485,,1.9337016574585635,-1.025481227786002
2023-12-01,0.14580942275348824,,1.841620626151013,
2023-12-04,2.7696793002915454,,-0.510582818960064,-0.0309439499792644
2023-12-05,0.1278772378516624,,0.0,
2023-12-06,-0.3848010439092399,,-0.2269500786619887,-0.4223612555781528
2023-12-07,,,0.5067567567567568,0.2862881904981858
2023-12-08,,,0.2702702702702703,
2023-12-11,,,0.96051227321238,0.24554795126178222
2023-12-12,0.41581376375288465,,,-0.07132161287226614
2023-12-13,,,,1.547814905796391
2023-12-14,0.15518387976325063,,-0.4368876082264717,0.1622213057106892
2023-12-15,-0.42475112710792434,,-0.4367248837475866,-0.24937655860349126
2023-12-18,-1.6411727990671663,,-0.07157586771977854,-0.24339466732147672
2023-12-19,0.1847959892639584,,1.8690557452394152,0.6719619065003039
2023-12-20,-1.1094963022059516,-1.7847769028871392,-0.7481808899737338,-0.7598784194528876
2023-12-21,-1.6611295681063125,,0.1285482964872278,0.4245910374370141
2023-12-22,8.457297851858886,,1.1837023880016215,0.3620593170677472
2023-12-26,,,-1.6794410513630889,0.3978257489493444
2023-12-27,,,0.0,-0.6010267756823564
2023-12-28,0.0,,0.0,-0.7604562737642585
2024-01-02,-2.1756319245238274,-0.008104384471999352,,-1.8261360245949487
2024-01-03,,0.1890359168241966,,
2024-01-04,0.0574052812858783,,,0.2543181049438134
2024-01-05,,,0.2180232558139535,0.9157509157509158
2024-01-08,,,1.5432098765432098,0.0
2024-01-09,0.2570694087403599,,,0.14631146433108966
2024-01-10,,0.7751937984496124,,0.941563046178032
2024-01-11,-1.896551724137931,,-0.2229990356798457,
2024-01-12,0.3683241252302026,,0.0,0.16863406408094433
2024-01-15,,,-1.0452961672473868,
2024-01-16,-3.5425298223173822,,,0.4464285714285714
2024-01-17,,,0.10537407797681769,
2024-01-18,-0.743099787685775,,,
2024-01-19,,,-0.2771967125041437,
2024-01-22,-1.2286885531070098,,0.5335374326616731,
2024-01-23,3.3991111846476407,,0.14189378529268734,
2024-01-24,2.222175347535394,,0.34008267830519434,-0.04629173352307648
2024-01-25,-0.6487582361885453,,-0.04547521600727603,-0.3692650871164164
2024-01-26,2.456330491914265,,0.2685264655115657,0.4199661196755372
2024-01-29,0.9855956791405842,,0.5371882700398951,0.9938538673508793
2024-01-30,0.16323256613149148,,-0.338898305843282,-0.05154449986304045
2024-01-31,1.1363636363636365,,-0.44266145190496564,-0.8207934336525308
2024-02-01,0.3270253771692683,,0.3923745694130862,-0.10479055120888425
2024-02-02,2.4267279539092987,,0.31985697600317936,-0.2648678400351892
2024-02-05,-1.2508229098090848,,-0.2593317589919568,0.0
2024-02-06,,,0.3173817134110655,0.8497588355394043
2024-02-07,-0.08488964346349745,,0.6406517119884545,0.12077916505770799
2024-02-08,,,0.9944634288261252,3.3271984226934226
2024-02-13,-1.1041009463722398,,-1.7139297448675825,-1.1549343908532885
2024-02-14,,,1.5107689592161087,0.6470973374072458
2024-02-15,4.219409282700422,-0.41899441340782123,0.8554510531921242,1.1524941200306684
2024-02-16,0.1675041876046901,,0.04634114643604536,-0.05430896122858758
2024-02-19,,,0.1404494382022472,0.12810835385733377
2024-02-20,-1.5706806282722512,,-0.37957516990839213,
2024-02-21,0.2631578947368421,,0.7078705417058674,0.18072289156626506
2024-02-22,-0.47393364928909953,,0.6225610995029235,0.20978173929193097
2024-02-23,,,0.130120737881953,0.31496089056308985
2024-02-26,2.1321961620469083,,-0.10334046749758698,0.689757768392331
2024-02-27,-0.8977705573946703,,2.386634844868735,0.9994447529150472
2024-02-28,0.019968378732482164,,-0.29455081001472755,0.0
2024-02-29,,,-0.43227665706051877,
2024-03-04,-1.2048192771084338,,0.07246376811594203,-0.18248175182481752
2024-03-05,-1.6450031962497336,,0.36803364879074657,-0.4040404040404041
2024-03-06,-0.07910632037320436,,0.2944965368136727,0.7228750274544257
2024-03-07,0.4859086491739553,,1.148300808009926,0.7139682069301273
2024-03-08,-1.169064748201439,,-0.0224501503273882,-0.2881970492623156
2024-03-11,1.7539076146732837,0.6134969325153374,1.1188548747803917,0.41258230913403326
2024-03-12,,0.0,0.2380952380952381,0.601236411482754
2024-03-13,-0.16366612111292964,,-0.5145797598627788,-0.06555098420163277
2024-03-14,0.4704083652889793,,-0.3177957052298508,1.2458464411405588
2024-03-15,1.4539579967689822,,0.26291174614731866,-0.1670652487321698
2024-03-18,0.26714158504007124,,0.22876868768824926,-0.21016631832470256
2024-03-19,0.48543689320388345,,1.100947361816927,0.4746835443037975
2024-03-20,0.0,,0.4214156488045093,-5.128205128205128
2024-03-21,,0.0,-0.48289270161451514,0.0
2024-03-22,,,0.13741656851197487,-0.05664377838131963
2024-03-25,-0.302400965230766,0.43893480257116624,0.6916818457802064,0.7848463704976898
2024-03-26,-1.572785405303743,-1.9555555555555555,-0.49019607843137253,-0.5712918507349833
2024-03-27,0.1457725947521866,,0.3157022354561263,-0.1250299733765871
2024-03-28,0.4889975550122249,,0.5780346820809248,0.18064701892896992
2024-03-29,1.497840359192808,,3.675215884619486,0.22452947866603076
2024-04-01,0.3502626970227671,-0.10471204188481677,-0.10860412238997127,-0.564909493150149
2024-04-02,,,-0.9164850395300872,1.3307984790874523
2024-04-03,0.8317338451695457,,0.34008049242424243,-0.09115770282588878
2024-04-04,-0.8724493055837917,,-0.9881422924901186,-1.079913606911447
2024-04-05,,,1.532567049808429,0.7931034482758621
2024-04-08,,,0.0,
2024-04-09,0.34403669724770647,,,
2024-04-11,,,,0.7702783341309369
2024-04-15,,,-1.0351966873706004,0.19193857965451055
2024-04-16,,,0.19387366818873666,0.08718395815170009
2024-04-17,,,,0.48284787690812553
2024-04-18,,,-0.2631578947368421,-0.3968253968253968
2024-04-19,0.07757951900698215,,,
